Parcela_ID,Malla16k,Malla1k,Malla2k,Malla4k,Malla8k,COMUNA,NOM_COMUNA,NOM_PROVIN,PROVINCIA,NOM_REGION,REGION,latitude,longitude
438235,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25675471220983,-70.3481927935049
438234,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25675471220983,-70.35717594634609
438233,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25675471220983,-70.36840488739756
438232,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25675471220983,-70.37963382844906
438231,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25675471220983,-70.39086276950056
438230,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25675471220983,-70.39984592234175
438229,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25675471220983,-70.41107486339325
438228,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25675471220983,-70.42230380444474
438227,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25675471220983,-70.43353274549624
438226,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25675471220983,-70.44476168654774
438225,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25675471220983,-70.45374483938892
438224,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25675471220983,-70.46497378044043
438223,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25675471220983,-70.47620272149192
438222,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25675471220983,-70.4874316625434
438221,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25450892399954,-70.4986606035949
438220,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25450892399954,-70.5076437564361
438219,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25450892399954,-70.5188726974876
438218,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25450892399954,-70.53010163853908
438217,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25450892399954,-70.54133057959058
438216,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25450892399954,-70.55031373243176
438215,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25450892399954,-70.56154267348327
438401,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25001734757894,-70.21793707730755
438399,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25001734757894,-70.24039495941054
438397,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25001734757894,-70.26060705330322
438395,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.25001734757894,-70.28306493540622
438393,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.24777155936864,-70.30327702929891
438391,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.24777155936864,-70.3257349114019
438389,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.24777155936864,-70.3481927935049
438387,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.24777155936864,-70.36840488739756
438385,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.24777155936864,-70.39086276950056
438383,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.24777155936864,-70.41107486339325
438381,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.24777155936864,-70.43353274549624
438379,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.24777155936864,-70.45374483938892
438377,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.24777155936864,-70.47620272149192
438375,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.24552577115833,-70.4964148153846
438373,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.24552577115833,-70.5188726974876
438371,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.24552577115833,-70.54133057959058
438555,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.24103419473774,-70.21793707730755
438554,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.24103419473774,-70.22916601835904
438553,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.24103419473774,-70.24039495941054
438552,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.24103419473774,-70.24937811225173
438551,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.24103419473774,-70.26060705330322
438550,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.24103419473774,-70.27183599435472
438549,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.24103419473774,-70.28306493540622
438548,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23878840652745,-70.29429387645771
438547,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23878840652745,-70.30327702929891
438546,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23878840652745,-70.3145059703504
438545,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23878840652745,-70.3257349114019
438544,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23878840652745,-70.3369638524534
438543,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23878840652745,-70.34594700529458
438542,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23878840652745,-70.35717594634609
438541,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23878840652745,-70.36840488739756
438540,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23878840652745,-70.37963382844906
438539,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23878840652745,-70.39086276950056
438538,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23878840652745,-70.39984592234175
438537,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23878840652745,-70.41107486339325
438536,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23878840652745,-70.42230380444474
438535,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23878840652745,-70.43353274549624
438534,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23878840652745,-70.44251589833745
438533,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23878840652745,-70.45374483938892
438532,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23878840652745,-70.46497378044043
438531,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23878840652745,-70.47620272149192
438530,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23654261831715,-70.4874316625434
438529,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23654261831715,-70.4964148153846
438528,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23654261831715,-70.5076437564361
438527,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23654261831715,-70.5188726974876
438709,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23205104189655,-70.24039495941054
438707,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.23205104189655,-70.26060705330322
438705,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22980525368625,-70.28306493540622
438703,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22980525368625,-70.30327702929891
438701,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22980525368625,-70.3257349114019
438699,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22980525368625,-70.34594700529458
438697,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22980525368625,-70.36840488739756
438695,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22980525368625,-70.39086276950056
438693,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22980525368625,-70.41107486339325
438691,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22980525368625,-70.43353274549624
438689,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22980525368625,-70.45374483938892
438687,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22980525368625,-70.47620272149192
438685,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22755946547595,-70.4964148153846
438867,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22306788905536,-70.21793707730755
438866,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22306788905536,-70.22916601835904
438865,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22306788905536,-70.24039495941054
438864,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22306788905536,-70.24937811225173
438863,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22306788905536,-70.26060705330322
438862,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22306788905536,-70.27183599435472
438861,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22082210084505,-70.28306493540622
438860,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22082210084505,-70.2920480882474
438859,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22082210084505,-70.30327702929891
438858,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22082210084505,-70.3145059703504
438857,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22082210084505,-70.3257349114019
438856,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22082210084505,-70.3369638524534
438855,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22082210084505,-70.34594700529458
438854,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22082210084505,-70.35717594634609
438853,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22082210084505,-70.36840488739756
438852,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22082210084505,-70.37963382844906
438851,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22082210084505,-70.38861698129027
438850,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22082210084505,-70.39984592234175
438849,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22082210084505,-70.41107486339325
438848,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22082210084505,-70.42230380444474
438847,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22082210084505,-70.43353274549624
438846,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22082210084505,-70.44251589833745
438845,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22082210084505,-70.45374483938892
438844,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.22082210084505,-70.46497378044043
438842,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.21857631263477,-70.48518587433311
438841,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.21857631263477,-70.4964148153846
438840,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.21857631263477,-70.5076437564361
439018,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.21408473621416,-70.24039495941054
439016,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.21408473621416,-70.26060705330322
439014,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.21183894800386,-70.28306493540622
439012,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.21183894800386,-70.30327702929891
439010,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.21183894800386,-70.3257349114019
439008,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.21183894800386,-70.34594700529458
439006,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.21183894800386,-70.36840488739756
439004,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.21183894800386,-70.38861698129027
439002,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.21183894800386,-70.41107486339325
439000,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.21183894800386,-70.43353274549624
438998,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.21183894800386,-70.45374483938892
439169,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.20510158337297,-70.23814917120023
439168,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.20510158337297,-70.24937811225173
439167,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.20510158337297,-70.26060705330322
439166,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.20285579516266,-70.27183599435472
439165,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.20285579516266,-70.28306493540622
439164,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.20285579516266,-70.2920480882474
439163,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.20285579516266,-70.30327702929891
439162,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.20285579516266,-70.3145059703504
439161,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.20285579516266,-70.3257349114019
439160,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.20285579516266,-70.33471806424309
439159,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.20285579516266,-70.34594700529458
439158,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.20285579516266,-70.35717594634609
439157,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.20285579516266,-70.36840488739756
439156,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.20285579516266,-70.37963382844906
439155,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.20285579516266,-70.38861698129027
439154,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.20285579516266,-70.39984592234175
439153,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.20285579516266,-70.41107486339325
439152,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.20285579516266,-70.42230380444474
439151,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.20285579516266,-70.43128695728593
439150,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.20285579516266,-70.44251589833745
439149,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.20285579516266,-70.45374483938892
439148,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.20285579516266,-70.46497378044043
439319,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.19611843053177,-70.26060705330322
439317,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.19387264232147,-70.28306493540622
439315,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.19387264232147,-70.30327702929891
439313,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.19387264232147,-70.3257349114019
439311,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.19387264232147,-70.34594700529458
439309,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.19387264232147,-70.36840488739756
439307,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.19387264232147,-70.38861698129027
439305,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.19387264232147,-70.41107486339325
439303,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.19387264232147,-70.43128695728593
439301,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.19387264232147,-70.45374483938892
439472,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.18713527769057,-70.24937811225173
439471,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.18713527769057,-70.26060705330322
439470,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.18488948948028,-70.27183599435472
439469,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.18488948948028,-70.2808191471959
439468,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.18488948948028,-70.2920480882474
439467,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.18488948948028,-70.30327702929891
439466,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.18488948948028,-70.3145059703504
439465,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.18488948948028,-70.3257349114019
439464,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.18488948948028,-70.33471806424309
439463,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.18488948948028,-70.34594700529458
439462,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.18488948948028,-70.35717594634609
439461,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.18488948948028,-70.36840488739756
439460,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.18488948948028,-70.37738804023876
439459,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.18488948948028,-70.38861698129027
439458,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.18488948948028,-70.39984592234175
439457,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.18488948948028,-70.41107486339325
439456,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.18488948948028,-70.42230380444474
439455,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.18488948948028,-70.43128695728593
439454,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.18488948948028,-70.44251589833745
439453,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.18488948948028,-70.45374483938892
439622,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.17590633663908,-70.2808191471959
439620,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.17590633663908,-70.30327702929891
439618,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.17590633663908,-70.32348912319159
439616,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.17590633663908,-70.34594700529458
